VGIN_QPID,year,dist_road_miles,dist_water_miles,dist_urban_miles,land_cover_code
5112100026880,2019,0.656414275126239,0.148044256005453,0,3
5112100026580,2020,0.422426455611695,0.0258034913657338,0,3
5112100043790,2020,2.73373151341367,0.580427085070499,0,3
5112100019240,2020,1.15997842399899,0.220991607599189,0,5
5112100000340,2020,1.06238971667611,0.183041313330102,0,3
5112100002030,2020,4.62652723701177,0.975122098628906,0,5
5112100039330,2020,2.82313027609581,0.488110875662852,0,3
5112100019470,2021,0.84139957202052,0.0188576370147256,0,5
5112100044690,2021,0.396796836067287,0.0531503990259373,0,3
5112100032720,2021,2.87887025656206,0,0,5
5112100042580,2021,0.224647989092363,0.08396222342858,0,2
5112100006680,2021,0.554980357806374,0.0320249514086444,0,3
5112100007100,2021,0.435891541955827,4.0045429682844e-4,0,3
5112100008140,2021,0.255312939250712,0.104922783070978,0,3
5112100004180,2021,3.56452555910628,0.343297555500809,0,3
5112100002030,2021,4.62652723701177,0.975122098628906,0,5
5112100002850,2021,4.80338799426309,0,0,5
5112100040740,2021,1.79674295797292,0.609796180947075,0,3
5112100034380,2021,2.08682852685336,0.324688129432071,0,3
5112100007850,2021,0.523656275619357,0.334272107575877,0,3
5112100010110,2021,0.288979001710813,0.0105197129938165,0,3
5112100004370,2021,1.88293052673443,1.05061114188488,0,3
5112100001050,2021,1.99743168141004,0,0,3
5112100019640,2021,0.0593968535425449,0.229804991557699,0,3
5112100040380,2021,0.492236871696141,0.543130861069498,0,3
5112100000960,2021,3.55932853377857,0.0412630592335042,0,3
5112100002910,2021,1.64455350096178,0.196692677249263,0,3
5112100044990,2021,5.70548717439602,0.677113197621677,0,3
5112100020900,2021,0.686429709383524,0.0884030888725864,0,5
5112100005740,2021,3.87953846458004,0.606146683648496,0,3
5112100000890,2021,3.05895962080907,0.792612082141174,0,3
5112100041020,2021,2.0030592120396302,0.185884444992635,0,5
5112100009500,2021,0.110944708924529,0.108655295861826,0,5
5112100000540,2021,4.19709714557292,0.250645680539513,0,5
5112100044850,2021,3.85763230400438,0.827987023269791,0,3
5112100006400,2021,0.221119170021569,0.135420513594566,0,2
5112100006340,2021,0.203677812396744,0.118270079682838,0,2
5112100001700,2021,2.84468063203852,0.16587252824112,0,5
5112100041840,2021,0.814400160560739,0.32638780556113,0,3
5112100026360,2021,0.254101474275135,0.109839556157492,0,3
5112100018020,2021,0.765278276471225,0.424787215021449,0,2
5112100006530,2021,0.253991027081045,0.203880398442116,0,2
5112100026570,2021,1.28653388124195,0.0382868271837107,0,3
5112100003570,2021,3.506351789349,0.212715624418452,0,3
5112100032540,2021,2.08285069078458,0,0,3
5112100011220,2021,1.26581215307954,0.0316217145056716,0,3
5112100042520,2021,0.283101786765415,0.0964542528154965,0,2
5112100042530,2021,0.251842673221439,0.106385617175373,0,2
5112100021160,2022,0.404929048771427,0,0,5
5112100042680,2022,0.169184806605503,0.0710201780841487,0,3
5112100004930,2022,0.266923268671298,0.341407783570032,0,3
5112100009020,2022,0.336966033953934,0.116053243705073,0,3
5112100004410,2022,2.55860510444039,1.19597910988326,0,3
5112100006520,2022,0.226457612442807,0.336999817187337,0,2
5112100044210,2022,4.63329366829951,0.0248113609805892,0,2
5112100016790,2022,0.0160657906730123,0.250869485644007,0,3
5112100022670,2022,0.00743501539256129,0.403109944040299,0,5
5112100000140,2022,4.93241942282901,0,0,1
5112100018100,2022,0.688525699767716,0.340640076725664,0,2
5112100006540,2022,0.255194185491022,0.173909506924653,0,2
5112100042610,2022,0.245107974384768,0.05368057124818,0,2
5112100023520,2022,0.0077101828367261,0.343017853429164,0,5
5112100042340,2022,1.84343166411118,0.210756147414022,0,3
5112700008860,2018,0.0902504663761686,1.5663697680901,0,3
5112700009410,2018,0.00222241077534473,0.219567957268485,0,3
5112700001400,2018,0.754591377920461,1.1359061580406,0,3
5112700011350,2018,0.987665504448754,0.0015151941638941,0,3
5112700018050,2018,2.75783806048606,1.14772485943321,0,3
5112700011210,2018,0.757483564827203,1.10128577931138,0,3
5112700018310,2018,3.63036344412049,0.94825062247691,0,3
5112700009050,2018,0.0140819074492243,1.42636842177612,0,3
5112700009940,2018,0.0278183403186535,0.754789335324252,0,3
5112700010120,2018,0.156696520637567,0.586710967843981,0,3
5112700006420,2018,0.035774640037768,2.32184421694274,0,3
5112700011220,2020,0.69671039158591,0.704603186453271,0,3
5112700011230,2020,1.0475090735357,0.23441063473347,0,3
5112700001620,2020,0.0820811971986906,0.955419988489805,0,3
5112700000680,2020,0.588393499531098,0,0,5
5112700009210,2020,0.519308951874767,1.11935012263809,0,3
5112700006790,2020,0.104293723210897,0.992950834963891,0,3
5112700010490,2023,0.011569622529503,0.853457113520767,0,3
5112700004680,2023,0.0273797230472436,0.646258724618473,0,3
5112700002280,2023,2.16695976397392,0.604597309510661,0,3
5112700018060,2023,2.5299599227555,1.11051774887024,0,3
5112700017140,2023,1.10770305185677,0.7849601051868,0,3
5173000005920,2023,0.0219768267372102,0,0,3
5114300027110,2017,0.00661283335513818,0.402017682014858,13.6182227248161,5
5114300031270,2017,2.54705225912718,0.135270383881976,7.95355217311133,5
5114300025280,2017,1.69815898725856,0,14.2830842260633,3
5114300035090,2017,0.449448994730027,0.282135949844313,16.745185217712802,5
5114300029770,2017,2.09424040316457,0.101359803333531,17.6414468516243,5
5114300011240,2017,1.33031214740642,0.571297739118458,3.82403337038515,5
5114300055370,2017,1.46961631770018,0.205189413190874,24.0523482361643,3
5114300014750,2017,5.34056053675827,0.299781523883596,3.4615816016147,5
5114300004630,2017,2.11369143221402,0,5.89763212755367,5
5114300002200,2017,4.12423979148768,0.193039386703117,3.11562020560591,5
5114300029630,2017,0.586467631293672,0,15.4495693961546,3
5114300027150,2017,0.771735774633862,0.10656736810985,14.9957446151496,3
5114300013600,2017,2.56115224883988,0.457894979545707,2.75297481897271,3
5114300020820,2017,0.167711254357847,0.0772621217867902,9.66454339979233,5
5114300040240,2017,0.615694982069541,0.487714937676721,19.5428435098467,5
5114300058350,2017,1.52560482658782,0.234026856316771,26.0182833063511,3
5114300039470,2017,0.374709123536062,0.122239760368742,17.6447905009745,2
5114300023050,2017,3.67348103577867,0.12757719658683,11.0540365717224,3
5114300005140,2017,3.73805965266189,0,4.20510053087203,5
5114300005320,2017,0.00760301820069494,0,8.18569862374715,3
5114300030480,2017,1.58109388500125,1.50608809228979,4.71314627556663,3
5114300004540,2017,1.58178402917601,1.0193582024995,11.3403848778149,3
5114300023660,2017,0.280923280887966,0.142245114431579,5.56709202186125,3
5114300003900,2017,1.89770051188541,1.01842580730523,28.7117972808092,3
5114300033420,2017,2.08108079905896,1.05011194911646,8.76677956238014,3
5114300014940,2017,3.75970132510529,1.00922348943323,2.60708122190899,5
5114300021720,2017,2.44447330766,0.143106140921656,6.68341793822054,5
5114300017600,2017,3.35700488460789,0.478858649045901,5.33419246938696,3
5114300016410,2017,0.0502218078233437,0.141357261461097,5.69325563777763,5
5114300006440,2017,0.0583376912378432,0,22.0504119653036,5
5114300017640,2017,1.77407349025003,0,5.41887018145169,3
5114300001060,2017,0.114793967977648,0.329146365290132,4.33912496408338,3
5114300041830,2017,1.53277317567831,0.156546985159095,23.5209792044914,5
5114300030390,2017,1.71940294941108,0.48554505794584,17.8252434608622,5
5114300022740,2017,2.24999685782821,0.706198188331512,11.220275240214,5
5114300038290,2017,1.84729295166573,0.299600291372896,13.4294937692625,3
5114300013340,2017,3.64007942651219,0,0.459831367512557,3
5114300033610,2017,0.280622926582936,0.00766528030603748,7.31610554207126,3
5114300051300,2017,0.702474062574905,2.2147879974852702,15.5638536873746,3
5114300036090,2017,1.20294966889476,0.0260055597589107,21.1172339354082,5
5114300006930,2017,1.38457872138875,0.410415532467703,9.59019667749607,3
5114300005560,2017,0.419022991627165,0,21.4197269663529,3
5114300001120,2017,0.00725903061686729,1.61464208120194,17.6562172862597,3
5114300009900,2017,1.43856718868021,0,0.958799873157067,3
5114300050270,2018,3.77131152333911,0,25.6664175902307,5
5114300014680,2018,3.78778977685517,0,3.46528903525415,5
5114300021160,2018,0.00453187383632025,0,7.53933685586747,3
5114300006160,2018,2.91523481376927,1.42715337913597,3.55850188484079,3
5114300050870,2018,2.37099480692268,1.49703666694217,14.278527014258,3
5114300042260,2018,3.47090705102616,0.0858325428903601,26.5803321302009,3
5114300015160,2018,0.00788859365236706,0.108770591500009,1.05366732808735,5
5114300017570,2018,2.12264108861581,0.0862271703099204,5.90527404782662,5
5114300034860,2018,1.26676814430051,0,13.7674173554976,3
5114300035090,2018,0.523977112830405,0.270735212765785,17.026294056788,3
5114300001220,2018,1.27766004044884,0.127058854305153,2.44194613434835,3
5114300000100,2018,0.23264391784378,1.53251336322981,17.9608460432285,3
5114300022840,2018,2.10142172045379,0.00372635271398425,10.0763143501237,3
5114300042210,2018,0.999936834493542,0.173538016226287,24.1668824711916,3
5114300036620,2018,0.00799916946311886,0.19834019976075,22.0726464981534,3
5114300021560,2018,2.59381826224992,0.122039750726888,6.22573515325856,5
5114300002190,2018,2.38072878314788,0.0019605625836458,10.4191274206474,5
5114300022880,2018,2.56121885591525,0.221603670257412,10.563281809352,2
5114300006020,2018,0.256116228732047,0,8.47219282600052,5
5114300043880,2018,3.4191703163095,0.880067516791395,14.550180417741,5
5114300005660,2018,0.561456869607588,1.41536076671883,14.8094648211702,3
5114300014480,2018,4.0811265214305,0.237944330893462,5.31030550655008,3
5114300013450,2018,5.08855445593826,0.0317868704703363,0.266184166695125,3
5114300021380,2018,4.05160403155008,0.327187900238125,2.53552660854728,5
5114300000130,2018,0.188695248139107,1.58659419268092,18.1186695414417,5
5114300056010,2018,2.895821512357,0.280938670076074,25.8205227211513,3
5114300025880,2018,0.00755469894306477,0,3.03464106789941,5
5114300006960,2018,3.05586603139943,0.105490208167114,4.83107296098136,3
5114300005480,2018,4.06786351601092,1.89505210297047,16.0826724523416,5
5114300012660,2018,4.44488787411247,0.386336262619495,0.835647258891066,3
5114300004580,2018,1.72681115263588,0.0260568906775515,5.41636607523977,5
5114300005290,2018,0.00815417071340287,0,3.35643263672579,3
5114300033610,2018,0.00626923982607776,0.210812501316299,7.6595403918117,5
5114300060430,2018,2.1743898231029,0.888678685408388,11.5783782859624,3
5114300021230,2018,5.13968440734553,0.234213565093672,0.506137252820299,5
5114300025340,2018,3.34037433625284,0.500296655080228,12.8067304321355,3
5114300007020,2018,3.13364522508575,0.354456391751,0.430468678089672,5
5114300037160,2018,3.58492173018943,0.207387544380289,10.4068877848063,5
5114300023980,2018,1.74994151603524,0.0391054691498908,9.35112723566649,3
5114300004450,2018,3.12021557655088,0.296929054983177,0.438498837502403,3
5114300001900,2018,3.64730814601491,0.252209644888248,11.7883643315825,3
5114300003410,2018,3.22056993224999,0.226313915764685,10.7512871825475,5
5114300014760,2018,5.16631253434947,1.62648569980439,3.56534026204108,3
5114300029840,2018,0.162669450872754,0,15.4553631542644,3
5114300042450,2018,0.161040959829552,0.686478163086958,10.093673423366,3
5114300042460,2018,0.479659765389131,0.602616183887436,12.0931455653619,3
5114300050910,2018,0.0313441864147575,0.211970944317938,13.1655782981687,3
5114300022980,2019,3.09015006392359,0,11.6197972578305,5
5114300032860,2019,2.79314842098538,0.231562802595927,19.648446636501,3
5114300021160,2019,0.00613410665518977,0,7.4401902850075,5
5114300036630,2019,0.787871091933038,0.100119588088068,20.9547232927866,3
5114300059710,2019,0.00633139463488198,0.238902680032121,27.3217513077935,5
5114300004830,2019,1.49447752227413,1.1456827004886,15.5941288757513,5
5114300016220,2019,1.55148208642669,0.162404435816225,3.78105027868065,3
5114300031050,2019,0.00660677049153222,0.195917685608985,4.95958675888168,3
5114300000670,2019,1.01545135709848,0.795966629803292,18.4821136984661,5
5114300042150,2019,3.26159961558727,0.179224627775643,26.5808549299714,5
5114300018070,2019,0.702561642157129,0.0858855697180999,1.91205695263646,5
5114300015550,2019,1.0378785392031,0.447414451027557,2.9344908276833,3
5114300032630,2019,3.16478131073533,0,18.4179378145932,3
5114300012730,2019,2.91716589547047,6.50173984440953e-6,0.766212513883124,3
5114300010450,2019,0.198304637590805,0.4609577797949,2.23967041793248,3
5114300023260,2019,2.04531464787927,0.0881077827521745,2.83886471527566,5
5114300015350,2019,2.26020874794097,0.32952774831775,2.61682165123756,3
5114300050920,2019,0.134757366361513,0.314551777755517,13.6779550589524,3
5114300043960,2019,2.4859399979757,0,15.068729113691,5
5114300033260,2019,4.12938090903734,0.384070829116031,7.4491730534675,3
5114300020780,2019,0.30771975010232,0.405955315754012,8.47670670659088,5
5114300014480,2019,4.0448589098093,0.2323440316338,5.03143046302606,3
5114300015240,2019,1.17138982328352,0.0477519647064886,2.33961348313237,3
5114300050810,2019,1.72551646849501,0.975338126154371,14.2900136036737,3
5114300014740,2019,5.23642337518596,1.02014905131899,2.85699409838835,3
5114300036620,2019,0.00551961434063055,0.168203230898759,21.2311402729227,3
5114300017810,2019,1.74633906086722,0.673398383197871,4.67325373983277,3
5114300006970,2019,2.59495242251409,1.86515819434581,3.35105843783816,3
5114300006980,2019,2.64295590138057,1.54104171596286,2.88632932687989,3
5114300011290,2019,0.936532449137041,0.379507515358173,3.85597038574897,3
5114300050570,2019,4.16455635207778,0.284829669797527,27.5965822547541,3
5114300002210,2019,0.0530131472094031,0.230659817832711,22.5490615227138,3
5114300040230,2019,0.610911305031833,0.495245732020227,19.5872023990243,5
5114300043050,2019,0.233954974168439,1.10389971800617,13.1804308240945,3
5114300032810,2019,1.34436056083699,0.0964530854070097,18.2557098815881,3
5114300015390,2019,2.97808985820081,0,1.18738104402071,3
5114300023340,2019,2.29310279637334,0,3.3227467792171,3
5114300022380,2019,1.91679395243942,0,10.0928664988187,5
5114300056010,2019,2.895821512357,0.280938670076074,25.8205227211513,3
5114300001400,2019,0.6229598467634,0.018721953885543,0.154789308973871,3
5114300018710,2019,0.997569764246521,0.153315521464546,6.01229250684862,5
5114300013600,2020,2.60785762824824,0.528343260001042,2.73042593501004,3
5114300000150,2020,0.675637116156595,0.325342686893276,8.94103003617375,5
5114300050860,2020,0.0775565222173637,0,12.8694949105448,5
5114300032880,2020,2.40239181351475,0.144970924849099,19.4552174118869,3
5114300021460,2020,2.87229084233497,0.19519873327079,6.56088778438846,5
5114300057290,2020,0.0107339048910533,1.10920151942542,18.6754570696401,2
5114300026470,2020,1.81001689924769,0.724759794345545,8.76820473403531,5
5114300012180,2020,3.9386991439653,0.392435618389618,0.414734386069308,5
5114300017490,2020,2.86783063920209,0.373481904357691,4.91997389091132,3
5114300049870,2020,1.32365920836598,0.0195465159654085,22.9281896653308,3
5114300005140,2020,1.06196433823525,0,23.8779417947213,5
5114300036060,2020,0.608762583362889,0,21.9406004753086,3
5114300056630,2020,5.1447701887985,0.482190637260733,15.6755341095522,3
5114300033000,2020,2.68780510995108,0,19.5622802229435,3
5114300023940,2020,1.4369528309981,0,10.2398830151075,5
5114300000060,2020,1.03249919954691,0.525452083203684,21.065891326585,3
5114300030780,2020,0.727053530487644,0.81847409431724,5.5230040393172,3
5114300037560,2020,2.42268125181957,0.616406237305487,10.1015087444507,3
5114300004370,2020,0.437121949864076,0.244552004242253,0.257139962258041,3
5114300001490,2020,0.00733418344944879,0.633482853414348,3.06910641793497,5
5114300030360,2020,0.00629102846250584,0.0638869794112086,16.0359191267832,5
5114300012740,2020,2.43868140355974,0,0.481804141022357,3
5114300023630,2020,1.45076572546959,0.424831850943259,7.0021365350663904,5
5114300002890,2020,0.792346326668675,0,12.6912305093634,3
5114300042970,2020,0.0514428013252133,0.818924945798904,13.0401819336927,3
5114300017100,2020,1.28984666941404,0.206606374724826,7.20188418027658,3
5114300017330,2020,2.70422517301345,0.222815159342774,7.19800617809043,5
5114300002770,2020,3.15117730667778,1.20890414534156,9.08896678593718,5
5114300036870,2020,3.07535485701727,0.990996883619628,9.10718963226532,3
5114300002710,2020,0.135009831815878,0.296108736300285,22.6027345790679,3
5114300013130,2020,2.63160865103558,0.363518205719368,2.27399767478541,3
5114300000120,2020,0.964498350194479,0.788393109829793,11.1611664790048,3
5114300004360,2020,0.00657807952940355,0,4.37846780764098,5
5114300023380,2020,2.33463235534472,0.195184446490128,3.25954023734689,2
5114300040250,2020,0.291383491781013,0,18.1335448540369,3
5114300026660,2020,2.01665424497271,0.26503425658574,10.7493986183498,3
5114300031770,2020,0.311012812008633,0.0124931685898747,13.8100975213907,3
5114300058710,2020,1.66866162953984,0.472700546649582,26.9683381050661,5
5114300003410,2020,3.22056993224999,0.226313915764685,10.7512871825475,5
5114300018080,2020,0.431014658285613,0.0796932403149491,1.8420943966589,5
5114300005680,2020,2.6149431504465,1.34883435208155,8.53092904656615,3
5114300033090,2020,2.51203841368365,0.441960981417423,19.0747920598669,5
5114300059770,2020,1.08055989663333,0.484258494415646,29.3124924140061,5
5114300018900,2020,0.278829505429193,0.364961905337979,9.09448449304809,3
5114300048610,2020,0.22605648176617,0.350092381804203,20.9877307515896,3
5114300053430,2020,0.784446544804615,0.408861981315729,17.2953875050685,5
5114300033730,2020,0.404626191165238,0.227024283121798,8.79731309021664,3
5114300012400,2020,5.63474590846118,0.821799906904398,1.07102464416904,5
5114300026820,2020,0.615558881701518,0.032551143935503,12.7584645671812,3
5114300003230,2020,2.56768871889861,1.67760558282811,14.5873754526793,3
5114300036220,2020,0.981954502720977,0.057962781260186,21.7642537655838,3
5114300010340,2020,0.413322075620263,0.238382178797053,2.14284068010618,3
5114300018620,2020,0.959023501676827,0.0723793414201063,5.88784192429395,5
5114300018720,2020,0.628361315690983,0,6.54861698295692,5
5114300045770,2020,1.25889137406759,1.3545741127074,18.1532446787707,3
5114300015370,2020,1.05542472730067,0,2.90233247942302,3
5114300018280,2020,0.00525445628060597,0.226399525532153,4.24322719184539,3
5114300014480,2020,3.82635485517326,0.147794675345306,4.82789570227424,5
5114300017130,2021,1.36322103401637,0.437030173900212,7.8372185670576,5
5114300017640,2021,1.77407349025003,0,5.41887018145169,3
5114300017800,2021,0.914232688739218,0.094700324607798,5.74874860083334,5
5114300023980,2021,2.10976116639813,0.0857603442069934,9.13191794790154,5
5114300015470,2021,0.939382689710632,0.250308699498309,3.1321677814705,3
5114300004980,2021,0.720086353787735,0.563500817941574,28.3331633517902,3
5114300003550,2021,0.762842491566367,0,10.5713431185365,5
5114300001790,2021,4.9627478146645,0.0276657627705979,0.155003930469061,3
5114300013150,2021,5.25673215276601,0.0570133856093382,0.15984371357535,2
5114300004940,2021,2.54260550650968,0.102119767186623,0.651825727145555,3
5114300005330,2021,2.5525005674136,0,10.4347562613563,5
5114300056010,2021,2.895821512357,0.280938670076074,25.8205227211513,3
5114300020860,2021,0.289061135664837,0.203750672113949,8.78767868629834,2
5114300017790,2021,0.00792256851595641,0.164192188001168,6.7419845803246,3
5114300034440,2021,1.3357253486134,0.0857466215470805,11.6457039841602,5
5114300012400,2021,5.63474590846118,0.821799906904398,1.07102464416904,5
5114300026470,2021,1.81001689924769,0.724759794345545,8.76820473403531,5
5114300014750,2021,5.34056053675827,0.299781523883596,3.4615816016147,5
5114300017660,2021,2.4557923175137,0,5.24976887370477,5
5114300023830,2021,0.00680965489730599,0,7.76239501471392,5
5114300033290,2021,2.88366695885366,0.484054911106567,7.24489774691007,5
5114300022440,2021,1.06519518454883,0.015856646825638,9.19522606682027,5
5114300050980,2021,1.85755806074735,1.36414938189268,14.9525466164487,3
5114300000900,2021,1.55081497809696,0,1.13178651378949,3
5114300060170,2021,0.008665830681058,0.292355404432571,30.3679112311665,5
5114300023640,2021,1.4721039756314,0.183306409052718,5.85450287415734,3
5114300002390,2021,0.73882720817555,0.11777444329259,5.99246691373811,3
5114300021890,2021,1.64377434920281,0,8.51429426964748,5
5114300043200,2021,2.65763650981407,0.792337842362098,11.8857023229711,3
5114300034480,2021,1.20934075261245,0,10.7953272392726,5
5114300000130,2021,0.188695248139107,1.58659419268092,18.1186695414417,5
5114300002710,2021,0.0067293967927496,0,11.4160837755488,3
5114300005660,2021,1.30143796460509,0.723026557120471,23.5144386422588,2
5114300005670,2021,0.966746709358305,0.464625229854814,23.4672739170183,5
5114300002600,2021,0.675032179572005,0.111057200434369,9.56242654669957,5
5114300000070,2021,2.10837206348349,0.0341286193317874,15.0612650874642,3
5114300033560,2021,0.00953753495181918,0.299377870472408,9.30174273737521,3
5114300022770,2021,3.47890423432574,0,12.0623766527133,5
5114300033080,2021,1.64571959738505,0.210187699755112,20.5168660496923,3
5114300031350,2021,1.5170883902512,0.638843832497292,8.60109113081793,3
5114300026300,2021,0.925250103930053,0.0941864057114426,8.00442265067977,3
5114300034510,2021,0.385861519976361,0,13.0183550490754,5
5114300004740,2021,0.00953181016150783,0.123629617270325,10.9949449308375,5
5114300032640,2021,2.44235980447842,0,18.3392844304608,5
5114300005090,2021,2.42586167507216,0.00115456114758919,2.23786979751167,3
5114300025250,2021,3.37245636330733,0.113630047184819,12.728809626243,3
5114300000430,2021,1.12221260454968,1.39843927896865,18.5999823029889,3
5114300006770,2021,3.23730121521705,0.987969359285017,9.01088927092174,3
5114300043880,2021,3.01161735571674,0.547813257802085,14.0937811297091,3
5114300006510,2021,0.292071645437365,0.0824384597210636,9.92525683375326,5
5114300023620,2021,2.27293904585234,0.0209115665168332,5.85769416693083,5
5114300013560,2021,3.42653349731285,0.601206618881847,1.21593629608982,3
5114300002820,2021,3.78313460562701,1.00191531570407,2.68451051602103,3
5114300004710,2021,0.346875055471401,0.389218180521262,5.17404551041457,5
5114300013020,2021,3.21603956548316,0.294894964746338,2.10604176864983,3
5114300002540,2021,1.8017169841041,0.750498561541362,1.99086949214955,3
5114300022720,2021,2.91899362723447,0,12.148298510729,3
5114300006840,2021,1.65277736356338,1.54744718634426,11.8523535265276,3
5114300002360,2021,1.79187836700886,0,18.2848626980936,3
5114300002510,2021,3.2755983501648,1.11323207598898,9.00117741477194,3
5114300000910,2021,2.65489960376,1.82262342690908,15.137519288306,3
5114300013550,2021,3.32443237226648,0.771796290101816,1.38946039411671,3
5114900006380,2017,1.399736762784,0.18942267003687,0,3
5114900008380,2017,0.205552065925449,1.40555936936719,0,1
5114900009890,2017,0.0103705941390168,0.178702885054556,0,3
5114900011330,2017,1.71843983666359,0.532478914610424,0,5
5114900012300,2017,0.940790712489073,1.55212203144482,0,3
5114900005910,2017,0.813303961448631,0.606591247822584,0,3
5114900012290,2017,0.00472917862850961,0.704499748521065,0,3
5114900012200,2017,0.868550549266192,0.651083968125697,0,3
5114900002760,2017,0.00625945203081655,0.485551458240108,0,3
5114900004850,2017,0.128111410989352,1.46091627025313,0,5
5114900012050,2017,0.289056733032348,1.19200935666494,0,3
5114900005920,2018,0.602654824899552,0.780859263107151,0,3
5114900011090,2018,0.225592350562423,0.285852348748079,0,3
5114900007410,2018,3.55607650562341,0,0,5
5114900006440,2018,0.00287414966218302,0.396583921163257,0,1
5114900011030,2018,0.00359107827427868,0.254431700841048,0,3
5114900011820,2018,0.768651775242695,0.508489033541653,0,3
5114900009170,2018,0.638281914302523,0.734345375187419,0,3
5114900010760,2019,0.530322083772596,0.373398212872325,0,3
5114900012520,2019,2.90079754171763,1.67610535915341,0,3
5114900007840,2019,0.759708322914744,0.802827812409983,0,3
5114900012110,2019,0.00436536001871561,0.959274395091656,0,5
5114900003220,2019,0.276808252768834,1.18481557206929,0,3
5114900002930,2019,0.220768501406886,0.201563359397816,0,3
5114900011710,2019,0.527910047893238,0.697216603137376,0,5
5114900010320,2019,1.39969804128815,1.80587701066534,0,5
5114900010250,2019,1.77256359260868,0.331796376410497,0,3
5114900007640,2019,2.02822695737848,0.509874720048764,0,3
5114900007910,2019,0.736624325549296,0.61826169106046,0,5
5114900009960,2019,0.124748928373542,0.682460839757026,0,3
5114900013780,2019,1.92596715182148,0.587120247716595,0,3
5114900011150,2021,0.00786618796823558,0.243881990656232,0,3
5114900011870,2021,0.0662401069506341,0.8161636036823,0,5
5114900013150,2021,0.00549726186521021,0,0,5
5114900011410,2021,1.59103248886428,0.495389797732217,0,5
5114900007250,2021,1.40693410625802,0,0,3
5115300050740,2017,1.88755159852332,0.118056464904377,0,5
5115300025980,2017,1.07397678186171,0.046084133623391,0,5
5115300145740,2017,3.71554619150241,0.00400614052674621,0,5
5115300026870,2017,1.18438292026385,0,0,5
5115300144700,2018,1.21212195375291,0.289829372587681,0,3
5115300104440,2018,0.800626458997577,0,0,5
5115300043450,2018,2.7268020631946,0,0,5
5115300151430,2019,1.80062860019296,0.150225588374335,0,3
5115300022390,2019,0.00408791614420128,0.329354500259707,0,5
5115300139060,2020,2.69997970023669,0.012187997646435,0,3
5115300097270,2020,0.716832570480266,0,0,3
5115300045130,2020,1.54261023522139,0.196366964114497,0,3
5115300068710,2020,0.0289408786789724,0.543811618393701,0,3
5115300105040,2021,1.76816555636371,0,0,3
5115300145060,2021,3.06332739796784,0,0,3
5115300090040,2021,1.23251976273842,0,0,3
5115300071960,2021,2.57772145789141,1.11120064064266,0,3
5115500024980,2020,3.38633345244807,0.550800269781653,0,3
5116100026360,2017,0.99690065875414,0.207073954222588,0,2
5116100047260,2017,0.276621067299171,0.996560215199371,0,3
5116100047270,2017,0.276621067299171,0.996560215199371,0,3
5116100014930,2017,0.905265348892522,0.741711765646671,0,3
5116100002100,2018,4.70032991877979,0.321348653407778,0,5
5116100046670,2018,0.295898000364891,0.55318038120273,0,3
5116100007770,2018,3.88463233602015,0.229306981101622,0,3
5116100045510,2018,0.751057132123843,1.20082090377087,0,3
5116100035340,2018,1.38534985959289,0.73800482373297,0,3
5116100008530,2019,0.473416095089414,0.470262645510434,0,3
5116100019780,2019,0.569083754304805,0.342028409662718,0,2
5116100007800,2019,3.56588489435677,0.192593480304903,0,3
5116100016880,2019,0.127803976646483,0.146576573707744,0,2
5116100018810,2019,0.653745577031678,0.254536555558353,0,2
5116100046400,2020,0.0367020581343001,0.881118874771482,0,3
5116100002320,2020,2.07930900701725,0.407673757696668,0,3
5116100002240,2020,4.42147415770027,0,0,5
5116100047370,2020,0.538889858560655,0,0,3
5116100043220,2020,0.387387122572135,0.246247112208203,0,5
5116100046240,2020,1.43484517718603,0.401318600649787,0,3
5116100044600,2020,0.465014434156104,0.0116204782386989,0,3
5116100007770,2020,3.93039420087484,0.307153453089025,0,3
5116100002270,2020,2.76897086500362,0.174826714938539,0,3
5116100047320,2021,1.048924138771,0.139353063242872,0,3
5116100007710,2021,4.21016326213999,0.0670321663804928,0,3
5116100027730,2021,1.67337261406977,0.806866617330514,0,3
5116100042490,2021,0.0055452205663087,0.101454706608456,0,3
5116100028060,2021,1.33230456415537,0.187307736423178,0,3
5116100002060,2021,4.54646721177524,0.156220952794033,0,3
5116100035360,2021,1.59486200787226,0.064108524027469,0,3
5116100007600,2021,5.16329410466293,0.0879262807800122,0,5
5116100034290,2021,0.0466577836000498,0.0876010121177145,0,5
5116100000650,2021,1.96391627992033,0.930629532260805,0,3
5116100000950,2021,1.12815871261733,1.13819571739889,0,3
5116100047330,2022,1.16179523565954,0.126822187734912,0,3
5116100007770,2022,3.93039420087484,0.307153453089025,0,3
5116100024950,2022,1.71050825651942,0.608889189237489,0,3
5116100015670,2022,0.148378178764078,0.492819051823431,0,3
5116100034960,2022,0.43452291004004,0.241858605936851,0,3
5116100035380,2022,0.976061476674513,0.0766874920952748,0,3
5116100047120,2023,0.438530133646184,0.622276616249616,0,3
5116100047240,2023,0.00672265637323438,0.997441184796828,0,3
5116100028120,2023,1.46428474134602,0.00766377159126824,0,3
5116300001590,2023,2.25330288323594,0.0362923818821542,0.226472580504514,3
5116500006550,2016,2.32213812662483,0.098540198770166,0,3
5116500005500,2016,5.13156913953999,0.112401522127972,0,3
5116500023220,2016,0.00519722381181936,0.819839514556165,0,2
5116500031600,2016,3.73890381930357,0.231317333621624,0,3
